variable,station_type,month,depth_bin_low,depth_bin_high,n,median,p01,p99,mean,std,min,max
conductivity,deep_cast,1,510,520,100,3.6626589922389594,3.6589600958587996,3.6672953034344946,3.6629035483874435,0.002576214936328754,3.6588096397659458,3.6674591288028178
conductivity,deep_cast,1,520,530,100,3.6568631308501027,3.6467369187894034,3.658581802769996,3.6551521146566346,0.00378489865051844,3.646637390478079,3.6587479001337093
conductivity,deep_cast,1,530,540,100,3.6410319023536912,3.6389525514591927,3.646238096815875,3.6416423390311126,0.00213537699495826,3.638926257669102,3.646475825148327
conductivity,deep_cast,1,540,550,100,3.6373592606061003,3.636108009482598,3.6408696056289735,3.637910141847986,0.0013863532638179298,3.6356543156837087,3.641565926955758
conductivity,deep_cast,1,550,560,100,3.6338457968789695,3.633605284320561,3.6357644255905486,3.6340260673309235,0.0004615823161720606,3.6336037068342697,3.6363768502981713
conductivity,deep_cast,1,560,570,85,3.631042096472168,3.628941241965299,3.633965050945795,3.631702838571065,0.001708489378053066,3.6288750883621486,3.633983970543343
conductivity,deep_cast,2,0,10,6368,5.141827509349364,4.419312646022859,5.523340432986779,5.074791182827221,0.31048475534576264,4.385561142602451,5.56811064553662
conductivity,deep_cast,2,10,20,8002,5.145324840937699,4.48263302948676,5.512121867463635,5.072330181634264,0.29519372584347536,4.415200326373943,5.546100200587191
conductivity,deep_cast,2,20,30,5888,5.187678323314053,4.646770100778229,5.470488890694788,5.123059052159668,0.2410535154859419,4.560991505723048,5.491992567770666
conductivity,deep_cast,2,30,40,3002,5.247966304327342,4.773236293338098,5.40281614229036,5.162937074104653,0.202704729621923,4.697327133656801,5.406969272307562
conductivity,deep_cast,2,40,50,2334,5.250580144121798,4.779457595004429,5.372878223445418,5.15645638135651,0.18543782483700685,4.710868245266125,5.3744591024007295
conductivity,deep_cast,2,50,60,2100,5.215209065708508,4.396777921249996,5.345893576866174,5.114567817625402,0.21559957618137907,4.342981359072066,5.350381633260531
conductivity,deep_cast,2,60,70,1931,5.196565537525355,4.058204103090012,5.303249766367884,5.020038048028609,0.33217739010630853,4.041440372696206,5.328205082114709
conductivity,deep_cast,2,70,80,1800,5.142668770779437,3.997841750397548,5.263531569689904,4.943590850103583,0.3927286930965637,3.9886634266241363,5.269377404674216
conductivity,deep_cast,2,80,90,1800,5.019148040137017,3.948590918870019,5.2074116089180364,4.836246767574085,0.40347689303654494,3.942674356695563,5.210842603992753
conductivity,deep_cast,2,90,100,1800,4.876670817178371,3.9232981479730604,5.157893873445804,4.705398588791452,0.3960260326890056,3.9201878834148625,5.1611674996947
conductivity,deep_cast,2,100,110,1789,4.588515353981448,3.9084892767597563,5.039415019653125,4.5334637470492245,0.364399386091158,3.9075031983844637,5.0546327414995496
conductivity,deep_cast,2,110,120,1645,4.274254515583367,3.836883226884496,4.813182094653238,4.336891208876745,0.3168113306446794,3.8362789427292836,4.82505671935321
conductivity,deep_cast,2,120,130,1166,4.182429000224465,3.8361803361206928,4.749232551603939,4.236692916760579,0.29760174095033165,3.835555038632022,4.757661802512885
conductivity,deep_cast,2,130,140,714,4.110931316282391,3.8671206137075123,4.674645081681587,4.242035641457058,0.3257523190338474,3.8666575359521724,4.690252350119683
conductivity,deep_cast,2,140,150,501,4.476278694938232,3.867339510546776,4.565127767977151,4.289365454927905,0.2806863647220366,3.866746279725624,4.570228025803141
conductivity,deep_cast,2,150,160,500,4.35394878641181,3.862304963044597,4.462085671026426,4.210131830803581,0.22458053633082012,3.860516270904832,4.477821758317049
conductivity,deep_cast,2,160,170,500,4.233478251270655,3.8479002615891758,4.375986670972686,4.146883060435361,0.19332626205280032,3.847626679453152,4.377938877022599
conductivity,deep_cast,2,170,180,412,4.184708705538316,3.8466363802302017,4.33204302529463,4.149561467199026,0.13406779821321646,3.846524340009367,4.333016277395641
conductivity,deep_cast,2,180,190,400,4.110672794900145,3.9295831093377824,4.285792820422494,4.103842508611868,0.12069661878487524,3.929224089239705,4.286023422677808
conductivity,deep_cast,2,190,200,400,4.070531830890685,3.8965993481987193,4.201455548672094,4.048649525665458,0.11246405622455391,3.89571312682697,4.204788438311663
conductivity,deep_cast,2,200,210,400,3.9982236282407495,3.885358833711222,4.148907672277869,4.001629817889065,0.10595203633695162,3.8852276509365247,4.156027138975329
conductivity,deep_cast,2,210,220,400,3.977353007340114,3.8660632596558657,4.091765475359631,3.9777749529673123,0.09936426960430277,3.864340577850311,4.093300590026463
conductivity,deep_cast,2,220,230,400,3.945884002760046,3.8207018277682465,4.061701726753171,3.9432333115527984,0.09682758723823998,3.8194308828544736,4.062122925275771
conductivity,deep_cast,2,230,240,400,3.9046830603241354,3.7766800247650267,4.022979500061014,3.909597934802818,0.09625302762530225,3.7760248044461964,4.02315965437157
conductivity,deep_cast,2,240,250,400,3.8833402779471387,3.7457211022101897,3.9960473016855604,3.8824320092815445,0.09097440722690206,3.744916679291652,3.996542418600172
conductivity,deep_cast,2,250,260,400,3.8726904382432976,3.7180359303932122,3.9765989650943667,3.861109295351889,0.09424430000576313,3.7179791794220995,3.977023749449951
conductivity,deep_cast,2,260,270,400,3.867489562910401,3.7087410958633384,3.9685873262697204,3.8487802293792814,0.09337625096797773,3.708355231063024,3.9697978730337034
conductivity,deep_cast,2,270,280,399,3.810631235927413,3.7051609658167264,3.928341337923289,3.834757902757723,0.08660661448856158,3.7049683681303964,3.93057880704825
conductivity,deep_cast,2,280,290,400,3.8279180630420155,3.701204694801323,3.9158121561365,3.8214108602467523,0.08154956599729864,3.70106240759608,3.9159084785251332
conductivity,deep_cast,2,290,300,400,3.817546496104002,3.6939429347733816,3.913959848300388,3.809778334819289,0.07752643920218191,3.6938711856361284,3.9145750469821423
conductivity,deep_cast,2,300,310,400,3.8104021406461768,3.68641873221813,3.8976401593963916,3.801472446549502,0.07714891744012264,3.685583635516803,3.8982781094038788
conductivity,deep_cast,2,310,320,400,3.7946491578573567,3.6795031082812018,3.893497617764193,3.7900620481571523,0.07714762022480726,3.678700060726019,3.8935547185584127
conductivity,deep_cast,2,320,330,315,3.757731091171114,3.676284581871255,3.891116595996975,3.7543384729806304,0.06093469005036906,3.6762721990438303,3.8918022931970158
conductivity,deep_cast,2,330,340,139,3.6762364943822154,3.675518903025024,3.7808764511000126,3.6975087685765313,0.03493479863259879,3.6754955957078232,3.7994300608786205
conductivity,deep_cast,3,0,10,8861,5.302148684454004,4.377761537929768,5.627499844902907,5.246179990220133,0.2627670805794325,4.205149595900657,5.639886369999573
conductivity,deep_cast,3,10,20,10676,5.239072077951725,4.369765347059087,5.601850654745741,5.219885366378744,0.25414585086499525,4.228484340360019,5.629545115764149
conductivity,deep_cast,3,20,30,8013,5.165415432818545,4.766819289111756,5.625598433756429,5.204430689409482,0.24867079408398532,4.369878558877367,5.629282699306549
conductivity,deep_cast,3,30,40,3781,5.088844802737371,4.849081517151411,5.613665283036106,5.187150530338195,0.23379126072747788,4.768759102113927,5.617270314566666
conductivity,deep_cast,3,40,50,1682,5.312303259634733,4.888063664892131,5.592845142284389,5.20211446585744,0.22027507697542603,4.887992927040361,5.593869915771302
conductivity,deep_cast,3,50,60,1058,5.314785313005042,4.863037356475803,5.529383413401474,5.2517576910832275,0.1901139759913895,4.856172158493104,5.531383556948663
conductivity,deep_cast,3,60,70,963,5.218037238772419,4.829857834154623,5.46669233492811,5.171790758896852,0.1859062314982919,4.828231299412067,5.489494695899532
conductivity,deep_cast,3,70,80,750,5.122852666312221,4.771591828529956,5.405587826580777,5.106544625373248,0.1768796598364028,4.770184055712025,5.412498101650611
conductivity,deep_cast,3,80,90,700,5.022528319933913,4.704211671247517,5.349636074865296,5.000114616321543,0.17634407404051003,4.702438759530297,5.35202273935053
conductivity,deep_cast,3,90,100,700,4.869371074127516,4.392085097514497,5.246975023291375,4.879053876592831,0.21162755367095326,4.368189180828571,5.255368114336702
conductivity,deep_cast,3,100,110,700,4.553798598349809,4.139634335447911,5.14101918467905,4.63498574708087,0.33861165107926317,4.139551248934803,5.151748962232869
conductivity,deep_cast,3,110,120,638,4.342432097073389,4.140103634988046,5.079232043043998,4.540813807951919,0.32794665763459857,4.139938368461385,5.087942472915676
conductivity,deep_cast,3,120,130,511,4.513241941179845,4.079505847201968,4.886346261449934,4.488946776027947,0.2779557481081496,4.0792667254637545,4.889141945259212
conductivity,deep_cast,3,130,140,121,4.342267598130929,4.0792063476488565,4.672512245517379,4.358240876182521,0.28129451232571606,4.07894861219092,4.672663516209717
conductivity,deep_cast,4,0,10,4711,5.472154094740583,4.885977343359602,5.7561910485619725,5.328075026330715,0.2815553700869067,4.8812259877409385,5.756736153953223
conductivity,deep_cast,4,10,20,5462,5.406110804209911,4.869929999489149,5.746948235353994,5.28746627033941,0.28180501201700897,4.865413696172982,5.755575329577097
conductivity,deep_cast,4,20,30,3775,5.45669062651899,4.856649049762023,5.736049192139218,5.296623742900488,0.27838828196838267,4.848115536321499,5.750900857662076
conductivity,deep_cast,4,30,40,1885,5.351378414180459,4.824290528932258,5.698695174195648,5.262476641633473,0.25337313886452634,4.7586646592532,5.702035063507512
conductivity,deep_cast,4,40,50,1341,5.2261556094411965,4.614972588506466,5.585650955231274,5.218252876663484,0.2443907146849759,4.604739552963949,5.5887730532701845
conductivity,deep_cast,4,50,60,1141,5.144742582496391,4.199070319047519,5.479999462740504,5.112868973024481,0.2674694384056504,4.194096069064937,5.480489681511818
conductivity,deep_cast,4,60,70,1099,4.981124643111958,4.185011605266188,5.398811935090266,4.932169247683857,0.27186924732279644,4.182811864498409,5.426038624246376
conductivity,deep_cast,4,70,80,945,4.8726590373714025,4.113493631869692,5.08491964267558,4.7931432762893715,0.26134451998372393,4.085094961221396,5.0895014398969725
conductivity,deep_cast,4,80,90,900,4.776247489160916,4.0427923793815665,5.040196870787922,4.629621303572007,0.32317121953620237,4.042640256038281,5.043388394456396
conductivity,deep_cast,4,90,100,900,4.595703305552053,4.038273492927689,5.007073310343357,4.509465275681891,0.33583178401547015,4.03792188744122,5.009919491608428
conductivity,deep_cast,4,100,110,898,4.44515626124087,4.0270330559615894,4.963927951288821,4.409406583436234,0.32236104637416246,4.026821105730184,4.972314060180295
conductivity,deep_cast,4,110,120,800,4.3142971055627175,4.026943044856992,4.863135312211236,4.366299684487671,0.30860653891041684,4.026869667723389,4.868837243109851
conductivity,deep_cast,4,120,130,641,4.182539596058874,4.0269842090781385,4.83374037491768,4.329565343541632,0.31082787195238526,4.026949193819578,4.835047545998094
conductivity,deep_cast,4,130,140,304,4.632782169115589,4.015479588117587,4.787915371059977,4.4905941250895935,0.30270727692663485,4.013385713111649,4.788048275962589
conductivity,deep_cast,4,140,150,200,4.664115018165752,4.536247469877163,4.76080858089521,4.663314100892465,0.08761494634405943,4.534025250639547,4.761014132735456
conductivity,deep_cast,4,150,160,200,4.521693445060537,4.37560956681462,4.727603534703903,4.5241252626958826,0.11034052341056086,4.375594929348816,4.728136605182667
conductivity,deep_cast,4,160,170,132,4.3755484997378,4.286689397678851,4.5221170310306835,4.372926126986089,0.06595165818597636,4.285673600837424,4.526991190192927
conductivity,deep_cast,4,170,180,100,4.260746595631791,4.221541515496163,4.283604059759132,4.257260735989567,0.018758323994859244,4.221430367574031,4.2845220938087945
conductivity,deep_cast,4,180,190,100,4.170852289402475,4.143810324086685,4.2267804879843425,4.179839892331353,0.02224153645411951,4.140795610671958,4.227654404750171
conductivity,deep_cast,4,190,200,100,4.127447656563488,4.125468996893117,4.135799683457958,4.128393062944875,0.0027420914591769524,4.125467906671524,4.138078523529842
conductivity,deep_cast,4,200,210,100,4.120221260213333,4.083189256032138,4.125232475075438,4.107795412405741,0.01703156852778999,4.083142784258104,4.1258252844794345
conductivity,deep_cast,4,210,220,100,4.022702107064305,4.014445759848936,4.083171534856748,4.039653999184228,0.02689718235525844,4.014444065126916,4.083202367431479
conductivity,deep_cast,4,220,230,100,4.004545156188371,3.9993977553366777,4.0145278527301995,4.006701980188413,0.0066721558975528766,3.999389894919121,4.014555499635321
conductivity,deep_cast,4,230,240,100,3.9909701859925875,3.968397943307988,3.9995054459542043,3.9875055928296446,0.011826296323965946,3.968230776663665,3.999532845734615
conductivity,deep_cast,4,240,250,100,3.9661455054345116,3.9581241329062333,3.9680564436974697,3.9644927587874026,0.0032967693986381257,3.958114559637785,3.9681099675514027
conductivity,deep_cast,4,250,260,100,3.9549821028586667,3.944042824910389,3.957485114536848,3.9530078043174877,0.003976175771883061,3.9432821988363664,3.9577714500013608
conductivity,deep_cast,4,260,270,100,3.9282584857686924,3.9263675620918495,3.9432775044573805,3.93007266976091,0.0046553998208940725,3.9263659670339273,3.9433017389596836
conductivity,deep_cast,4,270,280,100,3.9264209505537693,3.9058934435251147,3.926603993028149,3.9225215843443793,0.006486130992022873,3.905833566358429,3.92665180122615
conductivity,deep_cast,4,280,290,100,3.8935908806574604,3.878933762689633,3.905640817797956,3.89260141649404,0.008620527132438795,3.8786565000175965,3.906040035069985
conductivity,deep_cast,4,290,300,100,3.87666513654819,3.876311991643994,3.878349246877224,3.8768207222375004,0.0004599664294200776,3.8763008106786443,3.878359555641033
conductivity,deep_cast,4,300,310,100,3.8769753234113633,3.876864472971434,3.877161224842375,3.8769848455230664,7.53950678564205e-05,3.876850581499692,3.8771739154349625
conductivity,deep_cast,4,310,320,100,3.877170841834608,3.8764775426510814,3.8773745850119896,3.8770797439139097,0.0002037937790479205,3.876399318637168,3.877406127657094
conductivity,deep_cast,4,320,330,84,3.873098639343302,3.8699908054842433,3.8769875171460675,3.8738386677424526,0.0024219704418138254,3.86998038455437,3.8769950067564882
conductivity,deep_cast,5,0,10,11723,5.655185481205633,5.320881998299203,5.982048857043495,5.670030808859758,0.14421388628260043,5.135212885578046,6.219904750315183
conductivity,deep_cast,5,10,20,14061,5.637544083401654,5.255443789947262,5.921151759968745,5.644403120063551,0.13871062741354462,4.829104002600105,6.069608785929722
conductivity,deep_cast,5,20,30,9868,5.5700955739787155,5.0580122583440605,5.892265776992352,5.576009961455252,0.13475937088871526,4.705159655976152,5.95771066191922
conductivity,deep_cast,5,30,40,5019,5.529955382417799,5.018393175057907,5.771209820646341,5.511853332565202,0.11011163263328545,4.972787107647383,5.809537233435329
conductivity,deep_cast,5,40,50,3168,5.4641615812288125,4.909438651111146,5.639354372897702,5.424221618960505,0.15492727467408157,4.899841888923087,5.653545320818781
conductivity,deep_cast,5,50,60,2512,5.3617651688971915,4.857554465777551,5.5557898601099485,5.330245178133374,0.1809413141716396,4.851615681660041,5.582905983985956
conductivity,deep_cast,5,60,70,2214,5.271550717440256,4.781942623574513,5.55143244814365,5.246775828185016,0.18171561276508674,4.768155562713769,5.552721934850887
conductivity,deep_cast,5,70,80,1910,5.175807647392157,4.662832445448052,5.526386132234522,5.148833341885449,0.1973695488776403,4.600335275559689,5.533517062788233
conductivity,deep_cast,5,80,90,1900,5.112792745025852,4.264903800123829,5.491933274964644,5.03935726126707,0.24461892252488487,4.175905832098859,5.492504284096012
conductivity,deep_cast,5,90,100,1900,4.995175753854964,4.105137853159414,5.239760897974992,4.912502513861205,0.2795989993339467,4.103914835517299,5.295929571682139
conductivity,deep_cast,5,100,110,1900,4.913383942647387,4.1022673946574955,5.087293490861092,4.808918119914827,0.28958889850537267,4.0701548698528125,5.102680095184322
conductivity,deep_cast,5,110,120,1756,4.746854359983612,3.983843142129676,5.034476887327496,4.700640720579163,0.2819675540717443,3.9826800948754415,5.050466332566801
conductivity,deep_cast,5,120,130,1493,4.571049416190526,3.9824226956253845,4.9673854113346145,4.58124336937115,0.27737923826287003,3.9821945937214314,4.98083863376173
conductivity,deep_cast,5,130,140,867,4.486035460467484,3.9601151115757007,4.876635813040187,4.521505822863692,0.24310732036787555,3.9556190248552023,4.877537127713531
conductivity,deep_cast,5,140,150,600,4.498164718611029,4.351940651031742,4.8384853231061,4.555865214364992,0.16590933899076446,4.3485047587885735,4.841833668446535
conductivity,deep_cast,5,150,160,578,4.428082087745752,4.307843803849037,4.798960924119151,4.4887763296374406,0.16460851659421288,4.307108195581043,4.8005261858591375
conductivity,deep_cast,5,160,170,500,4.404883540139125,4.278425112865598,4.713604488026665,4.444803591876971,0.13891177454046436,4.27278182332603,4.717226194342464
conductivity,deep_cast,5,170,180,495,4.38065443252635,4.22040859034354,4.551848481230212,4.377005570933084,0.11504058945893723,4.217543025793216,4.55371416736073
conductivity,deep_cast,5,180,190,359,4.2564873751852605,4.195739220304742,4.4599082476676815,4.297302276624008,0.09479848363177885,4.1939731338282975,4.460086677526423
conductivity,deep_cast,5,190,200,300,4.232351115976975,4.151321666896312,4.418088003840379,4.256659804471829,0.09272348896193512,4.151062594781385,4.418845176660305
conductivity,deep_cast,5,200,210,300,4.178980939563544,4.12954490010703,4.335656824828132,4.208555718147983,0.0716743689474345,4.129480862679527,4.336991828874243
conductivity,deep_cast,5,210,220,300,4.1619895491614916,4.12686104291666,4.270545884143855,4.177799297349718,0.0502369112643337,4.126815782694679,4.270705658440616
conductivity,deep_cast,5,220,230,300,4.150930647966499,4.117234525511736,4.19828598272265,4.1547868538556205,0.029465378929833048,4.116633636272329,4.201451093756877
conductivity,deep_cast,5,230,240,300,4.116624340719682,4.101698654361208,4.1913569958459584,4.1350174185445345,0.033032263414377906,4.101541771094487,4.191524087686446
conductivity,deep_cast,5,240,250,300,4.111703269565755,4.079393395041249,4.162260398971332,4.111336758477987,0.017860419709143538,4.078017249166178,4.16290002352525
conductivity,deep_cast,5,250,260,300,4.081120390118431,4.054036736597328,4.107511869444302,4.079404510248721,0.013698366602525729,4.0532065706987686,4.110026794110883
conductivity,deep_cast,5,260,270,300,4.048966188837885,4.0163173162955115,4.08083529778649,4.050671566618294,0.02256763295720884,4.015945927392517,4.080859627894993
conductivity,deep_cast,5,270,280,300,4.01815365713674,4.001978515299764,4.068002535363791,4.0256426714156,0.019781639561303695,4.001644507035856,4.068657428199745
conductivity,deep_cast,5,280,290,300,4.012589107242141,3.989301662548799,4.040833989140801,4.012127051424042,0.014649944194643225,3.9886300904645826,4.041166496214576
conductivity,deep_cast,5,290,300,300,3.9871345611682463,3.9759359408355994,4.010212707976464,3.9909569769302986,0.009977187952441841,3.975886945441845,4.010329331211352
conductivity,deep_cast,5,300,310,282,3.9845148038045504,3.9739877144994087,3.9977243255924586,3.9847714085194252,0.00787094628785733,3.973956419267568,3.9977561199516183
conductivity,deep_cast,5,310,320,200,3.9809652330583005,3.974539298717978,3.9866269193919877,3.9803663459226275,0.0029875472748103417,3.974482290472517,3.986667115951452
conductivity,deep_cast,5,320,330,200,3.9600755011588213,3.9536848344351165,3.977173862006055,3.963310825874979,0.0077266901335702465,3.9535075612057025,3.9774082923293252
conductivity,deep_cast,5,330,340,107,3.94510130550613,3.9399798523802727,3.9557270842000394,3.945668952714291,0.0051067048092004585,3.9393122192930785,3.9557584787331086
conductivity,deep_cast,5,340,350,100,3.926126685600015,3.916563027313597,3.9390316838982904,3.9264824236233697,0.006375657189748899,3.9163498700700483,3.939157125923803
conductivity,deep_cast,5,350,360,100,3.9032439684022644,3.898486797014998,3.9155677719286546,3.905294195203516,0.0050580875888707215,3.89825894006825,3.9160048772077456
conductivity,deep_cast,5,360,370,100,3.883954175942797,3.8809828744916324,3.8978991231650992,3.886587490431868,0.005078112132016501,3.8807699392116914,3.8980950031434745
conductivity,deep_cast,5,370,380,100,3.871194175811671,3.865707947923779,3.8803412752476207,3.8715560000415197,0.004246158901964067,3.86560863461771,3.8805267276710307
conductivity,deep_cast,5,380,390,100,3.8595421987620946,3.8490973720340222,3.8654200810111567,3.8579002343357276,0.00593110220232408,3.8490773573849553,3.865493366039055
conductivity,deep_cast,5,390,400,100,3.8408576264717125,3.831376707379424,3.8492160470733667,3.8413172266772273,0.0054172056800246525,3.831261306039682,3.849244691243175
conductivity,deep_cast,5,400,410,100,3.8245205261690582,3.8108308982478727,3.8311495164606404,3.822165247315588,0.005766965604161928,3.8105943452084015,3.8312338515948285
conductivity,deep_cast,5,410,420,100,3.801356345292146,3.7945041461228675,3.8104472176930986,3.8012853290313564,0.0053664917015127595,3.7944885792968073,3.8106220029759457
conductivity,deep_cast,5,420,430,100,3.784365221768938,3.775865147787525,3.794510052342162,3.78580336430172,0.006239871238248067,3.7755594762644886,3.7945311381695515
conductivity,deep_cast,5,430,440,100,3.763516531917528,3.752994057755743,3.7753309605788288,3.7638457522276987,0.0072557913155989065,3.7527814226282556,3.7754124251826804
conductivity,deep_cast,5,440,450,100,3.7490617070310455,3.7458267611227627,3.7524960237453158,3.7488408255502175,0.0021341713637785358,3.7457936298634418,3.752649956091354
conductivity,deep_cast,5,450,460,100,3.7383849381028718,3.7318524381923033,3.7457922732996995,3.7389719259920935,0.0043711007327349284,3.7318491586489833,3.745837058185205
conductivity,deep_cast,5,460,470,100,3.7246383256887343,3.7212138370710024,3.731676816265814,3.724513985098664,0.002517135809682899,3.720829050523184,3.7318241711356612
conductivity,deep_cast,5,470,480,100,3.7211218854350174,3.7122549176528548,3.721983949715839,3.7179979909547765,0.003847701559131513,3.712245775434365,3.7219863887022786
conductivity,deep_cast,5,480,490,100,3.710449738116563,3.7079435298259265,3.7122915115776762,3.7103045933127725,0.001069769722016148,3.707894202219808,3.712312056791646
conductivity,deep_cast,5,490,500,100,3.705253478594542,3.704642968877396,3.7076986984659497,3.705391929467361,0.0006627216247532384,3.704487043256359,3.7078656671169736
conductivity,deep_cast,5,500,510,100,3.703508016224803,3.7016466470424274,3.7044464320240738,3.7034422150318016,0.0006891085595685596,3.7014980697955524,3.7044786859428767
conductivity,deep_cast,5,510,520,100,3.6998035071699453,3.698414717193909,3.701244285590374,3.699864951485224,0.0007395829686816556,3.6982340343879603,3.701315927457393
conductivity,deep_cast,5,520,530,100,3.6957135457256225,3.6930471577406347,3.6979037354539996,3.695812851421627,0.001163948508039632,3.693034024367592,3.6981248277709318
conductivity,deep_cast,5,530,540,100,3.6908627288299436,3.688196033050963,3.6929058507925454,3.69077774230525,0.0013143269108315456,3.6881228451765424,3.693040253569807
conductivity,deep_cast,5,540,550,100,3.6804372102830554,3.6788796465973683,3.687997998341094,3.681376192857948,0.002476853410903828,3.6787963089229327,3.68805644889615
conductivity,deep_cast,5,550,560,100,3.677200154124178,3.674870497479938,3.678657435970861,3.676892045984173,0.001104607734564902,3.6747015514449544,3.6787352884056177
conductivity,deep_cast,5,560,570,100,3.666118803115446,3.6608593599780974,3.6743572658656776,3.667368215307685,0.004006078589138208,3.6607054840706916,3.674512034017715
conductivity,deep_cast,5,570,580,100,3.6552848761486505,3.621449476239751,3.6602685937825594,3.6486235673727263,0.01189138726421512,3.619944185798074,3.6605082698622766
conductivity,deep_cast,5,580,590,11,3.619079678375347,3.6176432803037417,3.627795381680762,3.6209645518463005,0.003409891776682772,3.6176406623830406,3.62802753954929
conductivity,deep_cast,6,0,10,3967,5.772697216194709,5.603580116615572,6.04875722180553,5.78143641588555,0.11331721292738381,5.5817969162942465,6.117985042240501
conductivity,deep_cast,6,10,20,5013,5.72955413263516,5.560978675725863,5.940216334530203,5.732365694546052,0.09074846875832913,5.5138353484032505,5.993995784291151
conductivity,deep_cast,6,20,30,3663,5.65706650700051,5.359604481480652,5.851754039553718,5.662300879379474,0.10759174538927646,5.191497047886754,5.909366790182833
conductivity,deep_cast,6,30,40,1635,5.528853352172094,5.108734011232978,5.789146765994211,5.494743825962112,0.20111790937641996,5.045650521400383,5.790202584730265
conductivity,deep_cast,6,40,50,918,5.362326665092294,4.602463054603218,5.77042672744249,5.312688092211755,0.26132159276546674,4.4399687744519785,5.775275286428644
conductivity,deep_cast,6,50,60,706,5.232733530010302,4.097513323858145,5.58015263053093,5.1005913034655945,0.42176887296502014,4.097175370462699,5.590721047272782
conductivity,deep_cast,6,60,70,700,5.086992337302599,4.098471473457248,5.513619263273153,4.9528824263075775,0.397158444081984,4.098389457530319,5.517391602042207
conductivity,deep_cast,6,70,80,603,4.809784205197158,4.098335314597758,5.388939954098827,4.774304754066304,0.41488460080151274,4.09830340625985,5.39183075509931
conductivity,deep_cast,6,80,90,600,4.442704181525833,4.050849064075986,5.258124552757019,4.541491771430268,0.4492382058453404,4.049994340093152,5.2696238842026
conductivity,deep_cast,6,90,100,600,4.2150206043583625,4.048813296953244,5.13945200858664,4.4383971729357095,0.4102542276869732,4.048594674141327,5.148417879973756
conductivity,deep_cast,6,100,110,531,4.144540211704916,4.047388128092348,4.983747093750952,4.292877254612653,0.3084252018412177,4.047171852782041,4.990081407034689
conductivity,deep_cast,6,110,120,464,4.098751014762496,3.982491251527753,4.7321619555135035,4.20430178916409,0.2513376858329405,3.977795702981873,4.738216093482779
conductivity,deep_cast,6,120,130,300,4.04739714740925,3.936229140844687,4.615215711554782,4.198648175873203,0.28849945991522724,3.9358736133323453,4.618972760758946
conductivity,deep_cast,6,130,140,190,4.53921141376674,3.934116678079859,4.59469823052359,4.292284271053714,0.2961339326722179,3.93407292906552,4.594767542846535
conductivity,deep_cast,6,140,150,100,4.5272907372440745,4.480471697351145,4.538386128684279,4.518953852873298,0.018338403138950632,4.479348102056318,4.5385717048507725
conductivity,deep_cast,6,150,160,100,4.440196986467862,4.392459924329815,4.478074135575889,4.437943671865439,0.023419994831672893,4.391912284548395,4.4787057679665185
conductivity,deep_cast,6,160,170,100,4.333771965519928,4.293952237206003,4.3915204461757025,4.337444170209953,0.03439237688717986,4.292565462154759,4.391653052085674
conductivity,deep_cast,6,170,180,100,4.253370113687277,4.229074576159491,4.290880232713332,4.254974251818594,0.016317672324722282,4.227951067290981,4.291691371274585
conductivity,deep_cast,6,180,190,100,4.171121794654704,4.1291252062357255,4.2254700893985655,4.168901065071334,0.03264951692386357,4.129087007648212,4.226916706943345
conductivity,deep_cast,6,190,200,100,4.103811202410582,4.090940252509728,4.129079239007176,4.106317889053152,0.01197503290706067,4.090313695607662,4.129140072986601
conductivity,deep_cast,6,200,210,100,4.072406914453344,4.042053831469012,4.089530400918976,4.06900505599204,0.015690445491327674,4.041923185854042,4.089773585182225
conductivity,deep_cast,6,210,220,100,4.0111340232153925,3.9909845015614027,4.0410522837217515,4.016106293585298,0.014265707315808219,3.9907156210037695,4.041717379773848
conductivity,deep_cast,6,220,230,100,3.9667680524487032,3.945414160683447,3.990084423659083,3.9675250998682934,0.01325246620510617,3.944928811359411,3.9901368618588915
conductivity,deep_cast,6,230,240,100,3.9285471007704595,3.902336242685316,3.9425759421281903,3.9261615145030033,0.011407153220088609,3.901823231618561,3.944144217441557
conductivity,deep_cast,6,240,250,100,3.877145049118684,3.866015162089083,3.90157725260099,3.8828099568380474,0.012291300452785347,3.8658915994615923,3.901714481517955
conductivity,deep_cast,6,250,260,100,3.8601942797745474,3.8591694775575895,3.8655014072822897,3.8609930422415335,0.002070340278320958,3.8591493290890364,3.865686134899922
conductivity,deep_cast,6,260,270,100,3.8575846678107863,3.856612625238125,3.859186021865425,3.8578204965046554,0.0008354241708882251,3.8564054150150358,3.859270099949023
conductivity,deep_cast,6,270,280,100,3.850855783989054,3.8376579921589062,3.856438493738506,3.8487053976049292,0.006602190992058813,3.837600516286941,3.8566082146628937
conductivity,deep_cast,6,280,290,100,3.8339945788058074,3.8331820237619945,3.83752658008642,3.834184568167521,0.0009724930248219226,3.833157915574322,3.8375743694282898
conductivity,deep_cast,6,290,300,100,3.8258423038982396,3.82387337518023,3.833732321629866,3.827773073228317,0.003399504845362084,3.8238638119148725,3.8337331116354427
conductivity,deep_cast,6,300,310,47,3.8242097995906126,3.82406168272773,3.824992177138107,3.8242281429359966,0.00019166713721471568,3.8240588167585017,3.825386445883944
conductivity,deep_cast,7,0,10,7122,6.055926591051931,5.7878381325157635,6.423157236927135,6.081232826222866,0.1430424026795431,5.669208049656129,6.4239823032241015
